PAB_ID,PAB_CODE_DQF,PAB_CODE_ONAB,CODE_CPF,PAB_CATEGORIE,PAB_NOMENCLATURE,PAB_COMMENTAIRES,PAB_TYPE,PAB_CMT_ONAB,PAB_ACTIF,ABCAT1_LIB,"NBHA_BIO_2019
 (AB code INAO)","NBHA_BIO_2020
 (AB code INAO)"
603,1142,104,01.23.19,Agrumes,Autres Agrumes,,PV,préciser,1,Végétaux et produits végétaux,"4,39","4,39"
305,1066,82,01.23.14,Agrumes,Clémentines,,PV,,1,Végétaux et produits végétaux,"21,4","20,88"
306,1067,83,01.23.12,Agrumes,Oranges et Citrons,,PV,,1,Végétaux et produits végétaux,"9,64","9,63"
307,1068,84,01.23.11,Agrumes,Pamplemousses et pomelos,,PV,,1,Végétaux et produits végétaux,"1,8","1,8"
444,3028,,10.91,Aliments pour animaux,Aliments pour animaux,,T,,1,Produits Transformés,,
446,3030,,10.92,Aliments pour animaux,Aliments pour animaux de compagnie,,T,,1,Produits Transformés,,
445,3029,,10.91,Aliments pour animaux,Aliments pour animaux de ferme,,T,,1,Produits Transformés,,
413,2040,0,01.49.24.2,Apiculture,Autres produits de l’apiculture,,PA,,1,Animaux et produits animaux,,
410,2037,0,01.49.24.1,Apiculture,Gelée royale,,PA,,1,Animaux et produits animaux,,
409,2036,261,01.49.21,Apiculture,Miel,Production annuelle en kilos,PA,,1,Animaux et produits animaux,,
411,2038,0,01.49.24.2,Apiculture,Pollen,,PA,,1,Animaux et produits animaux,,
412,2039,0,01.49.24.2,Apiculture,Propolis,,PA,,1,Animaux et produits animaux,,
408,2035,260,01.49.19.1,Apiculture,Ruches,,PA,,1,Animaux et produits animaux,,
1018,2056,0,,Apiculture,Zone de butinage,Classement : toujours mettre HC,PA,,1,Animaux et produits animaux,,
1016,2054,0,03.00.69,Aquaculture,Autres animaux aquatiques,,PA,,1,Animaux et produits animaux,,
607,2050,291,03.00.32.1,Aquaculture,Crevettes,,PA,,1,Animaux et produits animaux,,
608,2051,292,03.00.43,Aquaculture,Huitres,,PA,,1,Animaux et produits animaux,,
609,2052,293,03.00.44.1,Aquaculture,Moules,,PA,,1,Animaux et produits animaux,,
416,2043,280,03.00.1,Aquaculture,Poissons,Nombre de têtes et kilos de poissons produits dans l’année (préciser l’espèce),PA,,1,Animaux et produits animaux,,
1019,2057,0,,Aquaculture,Zone DCE,Classement : toujours mettre HC,PA,,1,Animaux et produits animaux,,
414,2041,270,01.43.11,Autre,Equins,,PA,,1,Animaux et produits animaux,,
415,2042,271,01.49.22,Autre,Lait de jument,,PA,,1,Animaux et produits animaux,,
509,1138,196,03.00.64,Autres,Algues,,PV,,1,Végétaux et produits végétaux,0,0
370,1131,191,01.19,Autres,Autres,,PV,préciser,1,Végétaux et produits végétaux,"14 460,25","13 930,67"
478,5010,,10.8,Autres,Autres,,D,,1,,0,
1017,2055,295,01.49.19.2,Autres,"Autres animaux (Cervidés, Camélidés..)",,PA,,1,Animaux et produits animaux,,
503,1137,191,01.95.11,Autres,"Bois, Landes",,PV,préciser,0,Végétaux et produits végétaux,"1 398,56","1 248,73"
373,1134,194,01.13.80,Autres,Champignons,,PV,,1,Végétaux et produits végétaux,"331,98","362,66"
1012,1158,189,01.95.23,Autres,Cueillette de champignons sauvages,,PV,,1,Végétaux et produits végétaux,0,0
371,1132,192,01.19.21,Autres,Fleurs et plantes ornementales,,PV,préciser,1,Végétaux et produits végétaux,"54,34","57,06"
1013,1159,198,01.92,Autres,"Gel fixe, friche,gel spécifique n'entrant pas en rotation",,PV,,1,Végétaux et produits végétaux,"1 188,01","1 310,70"
372,1133,193,01.93,Autres,"Gel vert, Engrais verts","Gel vert, Engrais verts",PV,,1,Végétaux et produits végétaux,"208,81","217,09"
369,1130,190,01.91,Autres,"Jachère, gel annuel entrant en rotation",,PV,,1,Végétaux et produits végétaux,"3 694,96","4 663,33"
502,1136,197,01.30.10,Autres,"Plants à repiquer, pépinières","Plants à repiquer, pépinières",PV,préciser,1,Végétaux et produits végétaux,"34,94","36,02"
600,1139,101,01.24.29.2,Autres fruits à noyaux,Fruits à noyaux,,PV,,1,Végétaux et produits végétaux,"72,26","86,08"
453,3037,,10.8,Autres produits alimentaires,Autres produits alimentaires,,T,,1,Produits Transformés,,
460,3044,,10.89,Autres produits alimentaires,autres produits alimentaires n.c.a.,,T,,1,Produits Transformés,,
457,3041,,10.84,Autres produits alimentaires,condiments et assaisonnements,,T,,1,Produits Transformés,,
458,3042,,10.85,Autres produits alimentaires,plats préparés,,T,,1,Produits Transformés,,
459,3043,,10.86,Autres produits alimentaires,préparations alimentaires homogénéisées et aliments diététiques,,T,,1,Produits Transformés,,
455,3039,,10.82,Autres produits alimentaires,produits de la chocolaterie et confiserie,,T,,1,Produits Transformés,,
454,3038,,10.81,Autres produits alimentaires,sucre,,T,,1,Produits Transformés,,
456,3040,,10.83,Autres produits alimentaires,thé et café conditionnés,,T,,1,Produits Transformés,,
405,2032,246,01.47.14.9,Aviculture,Autres volailles,,PA,,1,Animaux et produits animaux,,
404,2031,245,01.47.14.2,Aviculture,Canards,Mises en place annuelles en têtes,PA,,1,Animaux et produits animaux,,
402,2029,243,01.47.12,Aviculture,Dindes,Mises en place annuelles en têtes,PA,,1,Animaux et produits animaux,,
400,2027,240,01.47.2,Aviculture,Oeufs,Production annuelle en unités,PA,,1,Animaux et produits animaux,,
403,2030,244,01.47.14.1,Aviculture,Pintades,Mises en place annuelles en têtes,PA,,1,Animaux et produits animaux,,
399,2026,240,01.47.10.1,Aviculture,Poules pondeuses,Mises en place annuelles en têtes,PA,,1,Animaux et produits animaux,,
401,2028,242,01.47.11,Aviculture,Poulets,Mises en place annuelles en têtes,PA,,1,Animaux et produits animaux,,
1015,2053,0,01.47.10.2,Aviculture,Poulettes,,PA,,1,Animaux et produits animaux,,
604,1143,106,01.22.19.1,Baies et fruits divers,Ananas,,PV,,1,Végétaux et produits végétaux,0,0
1004,1150,96,01.25.19.3,Baies et fruits divers,Autres fruits rouges,,PV,,1,Végétaux et produits végétaux,"29,85","37,95"
605,1144,105,01.22.12,Baies et fruits divers,Bananes,,PV,,1,Végétaux et produits végétaux,"0,5","0,5"
308,1069,85,01.25.19.1,Baies et fruits divers,Cassis,,PV,,1,Végétaux et produits végétaux,"22,59","21,57"
1003,1149,91,01.95.21,Baies et fruits divers,Cueillette de baies sauvages,,PV,,1,Végétaux et produits végétaux,"0,02","0,01"
311,1072,88,01.22.14,Baies et fruits divers,Figues,,PV,,1,Végétaux et produits végétaux,"55,54","62,49"
312,1073,89,01.25.13,Baies et fruits divers,Fraises,,PV,,1,Végétaux et produits végétaux,"27,06","44,1"
309,1070,86,01.25.12,Baies et fruits divers,Framboises,,PV,,1,Végétaux et produits végétaux,"8,38","7,24"
313,1074,90,01.25.11,Baies et fruits divers,Kiwis,,PV,,1,Végétaux et produits végétaux,"262,5","279,12"
310,1071,87,01.25.19.2,Baies et fruits divers,Myrtilles,,PV,,1,Végétaux et produits végétaux,"9,78","9,8"
510,2058,0,,Bâtiment d'élevage,Bâtiment d’élevage porcin,,PA,,1,Animaux et produits animaux,,
508,2049,0,,Bâtiment d'élevage,Bâtiment d'élevage,,PA,,1,Animaux et produits animaux,"0,28","0,49"
473,5005,,10.8,Biscuits et chocolats,Biscuits et chocolats,,D,,1,,,
465,3049,,11.04,Boissons,autres boissons fermentées non distillées,,T,,1,Produits Transformés,,
466,3050,,11.05,Boissons,bière,,T,,1,Produits Transformés,,
461,3045,,11.0,Boissons,Boissons,,T,,1,Produits Transformés,,
462,3046,,11.01,Boissons,"boissons alcoolisées distillées,",,T,,1,Produits Transformés,,
464,3048,,11.03,Boissons,cidres et autres vins de fruits,,T,,1,Produits Transformés,,
611,3064,0,11.02.2002,Boissons,Lies,,T,,1,Produits Transformés,,
467,3051,,11.06,Boissons,malt,,T,,1,Produits Transformés,,
612,3065,0,11.02.2002,Boissons,Marcs de raisins,,T,,1,Produits Transformés,,
610,3063,0,11.02,Boissons,Vin,,T,,1,Produits Transformés,,"7,74"
463,3047,,11.02,Boissons,vins de raisin,,T,,1,Produits Transformés,,
384,2011,215,01.42.11.9,Bovins,Autres bovins,Effectif en têtes,PA,,1,Animaux et produits animaux,,
379,2006,205,01.42.11.2,Bovins,Boeufs,Effectif en têtes,PA,,1,Animaux et produits animaux,,
377,2004,203,01.42.11.4,Bovins,Broutards,Effectif en têtes,PA,,1,Animaux et produits animaux,,
380,2007,206,01.42.11.6,Bovins,Génisses engraissement,Effectif en têtes,PA,,1,Animaux et produits animaux,,
381,2008,207,01.42.11.7,Bovins,Génisses renouvellement,Effectif en têtes,PA,,1,Animaux et produits animaux,,
375,2002,0,01.41.2,Bovins,Lait de vache,Production annuelle en litres,PA,,1,Animaux et produits animaux,,
383,2010,209,01.42.11.3,Bovins,Taureaux,Effectif en têtes,PA,,1,Animaux et produits animaux,,
378,2005,204,01.42.11.5,Bovins,Taurillons,Effectif en têtes,PA,,1,Animaux et produits animaux,,
376,2003,202,01.42.11.1,Bovins,Vaches allaitantes,Femelles en production en têtes,PA,,1,Animaux et produits animaux,,
374,2001,200,01.41.1,Bovins,Vaches laitières,Femelles en production en têtes,PA,,1,Animaux et produits animaux,,
382,2009,208,01.42.12,Bovins,Veaux,Effectif en têtes,PA,,1,Animaux et produits animaux,,
394,2021,223,01.45.12.3,Caprins,Autres caprins,,PA,,1,Animaux et produits animaux,,
393,2020,222,01.45.12.2,Caprins,Bouc,,PA,,1,Animaux et produits animaux,,
391,2018,220,01.45.12.1,Caprins,Chèvres,Femelles en production en têtes,PA,,1,Animaux et produits animaux,,
507,2048,220,01.45.12.3,Caprins,Chevrettes,,PA,,1,Animaux et produits animaux,,
392,2019,0,01.45.22,Caprins,Lait de chèvre,Production annuelle en litres,PA,,1,Animaux et produits animaux,,
251,1012,15,01.11.49.9,Céréales,Autres céréales,,PV,préciser,1,Végétaux et produits végétaux,"663,66","920,52"
240,1001,1,01.11.33,Céréales,Avoine,Récolte en grains,PV,Récolte en grains yc surfaces cultivées pour les semences,1,Végétaux et produits végétaux,"4 534,43","5 116,82"
241,1002,2,01.11.11,Céréales,Blé dur,,PV,Récolte en grains yc surfaces cultivées pour les semences,1,Végétaux et produits végétaux,"1 266,45","1 400,94"
242,1003,3,01.11.12,Céréales,Blé tendre,,PV,Récolte en grains yc surfaces cultivées pour les semences,1,Végétaux et produits végétaux,"26 856,12","28 833,61"
243,1004,4,01.11.49.1,Céréales,Epeautre,,PV,Récolte en grains yc surfaces cultivées pour les semences,1,Végétaux et produits végétaux,"2 373,54","2 357,37"
1001,1147,12,01.11.20.1,Céréales,Mais doux,,PV,Récolte en grains yc surfaces cultivées pour les semences,1,Végétaux et produits végétaux,"357,14","426,26"
244,1005,5,01.11.20.2,Céréales,Maïs grain,,PV,"Hors Maïs doux, Récolte en grains yc surfaces cultivées pour les semences",1,Végétaux et produits végétaux,"10 356,50","12 802,21"
253,1014,17,01.11.49.32,Céréales,Mélanges céréales-légumineuses,,PV,,1,Végétaux et produits végétaux,"20 604,00","19 716,71"
252,1013,16,01.11.49.31,Céréales,Mélanges céréaliers sans légumineuses,,PV,,1,Végétaux et produits végétaux,"2 240,90","1 836,04"
245,1006,6,01.11.31,Céréales,Orge,,PV,Récolte en grains yc surfaces cultivées pour les semences,1,Végétaux et produits végétaux,"8 184,04","10 034,66"
704,1146,4,01.11.49.1,Céréales,Petit Epeautre,,PV,Récolte en grains yc surfaces cultivées pour les semences,1,Végétaux et produits végétaux,"1 980,38","1 884,92"
246,1007,7,01.12.10,Céréales,Riz,,PV,Récolte en grains yc surfaces cultivées pour les semences,1,Végétaux et produits végétaux,"2 239,33","2 517,92"
247,1008,8,01.11.49.2,Céréales,Sarrasin,,PV,Récolte en grains yc surfaces cultivées pour les semences,1,Végétaux et produits végétaux,"4 607,53","6 478,03"
248,1009,9,01.11.32,Céréales,Seigle,,PV,Récolte en grains yc surfaces cultivées pour les semences,1,Végétaux et produits végétaux,"1 937,32","1 962,28"
249,1010,10,01.11.41,Céréales,Sorgho,,PV,Récolte en grains yc surfaces cultivées pour les semences,1,Végétaux et produits végétaux,"1 290,95","1 242,89"
250,1011,11,01.11.43,Céréales,Triticale,,PV,Récolte en grains yc surfaces cultivées pour les semences,1,Végétaux et produits végétaux,"6 016,51","5 302,28"
474,5006,,46.21.1,"Céréales, légumineuses et oléagineux","Céréales, légumineuses et oléagineux",,D,,1,,,0
494,5026,0,47,Commerce de gros et de détail,Commerce de détail,,D,,1,,,
492,5024,0,46.2,Commerce de gros et de détail,Commerce de gros de produits agricoles bruts,,D,,1,,,
493,5025,0,46.3,Commerce de gros et de détail,Commerce de gros de produits alimentaires,,D,,1,,,
491,5023,0,46.1,Commerce de gros et de détail,Services d'intermédiaire du commerce de gros,,D,,1,,,
368,1129,185,01.19.10.9,Cultures fourragères,Autres cultures fourragères,,PV,préciser,1,Végétaux et produits végétaux,"6 203,88","7 713,59"
357,1118,170,01.19.10.2,Cultures fourragères,Betterave fourragère,,PV,,1,Végétaux et produits végétaux,"230,84","307,26"
358,1119,171,01.19.10.3,Cultures fourragères,Choux fourrager,,PV,,1,Végétaux et produits végétaux,"22,62","15,38"
359,1120,172,01.19.10.4,Cultures fourragères,Colza fourrager,,PV,Récolté en vert,1,Végétaux et produits végétaux,"87,4","98,1"
1010,1156,182,01.95.4,Cultures fourragères,Estives ou alpages collectifs,,PV,,1,Végétaux et produits végétaux,"32,1","240,02"
364,1125,177,01.19.10.8,Cultures fourragères,Luzerne,,PV,,1,Végétaux et produits végétaux,"21 341,77","25 760,87"
360,1121,173,01.19.10.5,Cultures fourragères,Maïs fourrage,,PV,Récolté en vert,1,Végétaux et produits végétaux,"6 392,17","7 178,05"
361,1122,174,01.19.10.6,Cultures fourragères,Mélanges fourragers,Mélanges céréales-légumineuses pour récolte en fourrage,PV,Mélanges céréales-légumineuses pour récolte en fourrage,1,Végétaux et produits végétaux,"13 087,83","15 157,84"
367,1128,180,01.19.10.13,Cultures fourragères,Parcours herbeux,,PV,Hors parcours ligneux,1,Végétaux et produits végétaux,"43 086,56","44 179,45"
366,1127,179,01.19.10.12,Cultures fourragères,Prairies permanentes,Plus de 5 ans,PV,Plus de 5 ans,1,Végétaux et produits végétaux,"145 461,60","155 803,28"
365,1126,178,01.19.10.11,Cultures fourragères,Prairies temporaires,0 à 5 ans,PV,0 à 5 ans entrant en rotation,1,Végétaux et produits végétaux,"76 263,85","76 040,55"
362,1123,178,01.19.10.11,Cultures fourragères,Ray-Gras,,PV,0 à 5 ans entrant en rotation,1,Végétaux et produits végétaux,"378,91","783,91"
363,1124,176,01.19.10.7,Cultures fourragères,Trèfle,,PV,,1,Végétaux et produits végétaux,"5 008,86","6 046,19"
320,1081,125,01.19.39.1,Cultures industrielles,Autres cultures industrielles,,PV,préciser,1,Végétaux et produits végétaux,"427,46","678,7"
1009,1155,129,01.27.14,Cultures industrielles,Cacao,,PV,,1,Végétaux et produits végétaux,,
1008,1154,124,01.14.10,Cultures industrielles,Canne à sucre,,PV,,1,Végétaux et produits végétaux,,
606,1145,126,01.16.19.2,Cultures industrielles,Chanvre,,PV,,1,Végétaux et produits végétaux,"552,64","674,78"
317,1078,120,01.13.15,Cultures industrielles,Chicorée à café,,PV,,1,Végétaux et produits végétaux,14,"2,3"
319,1080,122,01.16.11,Cultures industrielles,Coton,,PV,,1,Végétaux et produits végétaux,,
1007,1153,123,01.11.92,Cultures industrielles,Graine de moutarde,,PV,,1,Végétaux et produits végétaux,"32,03",
318,1079,121,01.28.20,Cultures industrielles,Houblon,,PV,,1,Végétaux et produits végétaux,"4,98","5,44"
1005,1151,127,01.16.19.1,Cultures industrielles,Lin fibre,,PV,,1,Végétaux et produits végétaux,"45,48","64,67"
1006,1152,128,01.15.10,Cultures industrielles,Tabac,,PV,,1,Végétaux et produits végétaux,,
406,2033,250,01.49.11.2,Cuniculture,Lapines reproductrices,Femelles en production en têtes,PA,,1,Animaux et produits animaux,,
407,2034,251,01.49.11.1,Cuniculture,Lapins,Production annuelle en têtes,PA,,1,Animaux et produits animaux,,
481,5022,,46.21.1,Distribution de produits de meunerie,Distribution de produits de meunerie,,D,,1,,,
480,5021,,47.00,Distribution de produits divers,Distribution de produits divers,,D,,1,,,
479,4001,,,Façonnage,Opération de façonnage réalisée pour un tiers,,FA,,1,,,
314,1075,95,01.25.90,Fruits,Autres fruits,,PV,"autre que pépins, coque, noyau ou agrumes (préciser)",1,Végétaux et produits végétaux,"345,55","362,76"
301,1062,78,01.25.31,Fruits à coque,Amandes,,PV,,1,Végétaux et produits végétaux,"82,98","91,28"
602,1141,103,01.25.39,Fruits à coque,Autres Fruits à coque,,PV,préciser,1,Végétaux et produits végétaux,"5,17","24,48"
302,1063,79,01.25.32,Fruits à coque,Châtaignes,,PV,,1,Végétaux et produits végétaux,"1 226,46","1 184,62"
304,1065,81,01.25.33,Fruits à coque,Noisettes,,PV,,1,Végétaux et produits végétaux,"31,75","47,77"
303,1064,80,01.25.35,Fruits à coque,Noix,,PV,,1,Végétaux et produits végétaux,"1 014,78","1 061,07"
292,1053,70,01.24.23,Fruits à noyau,Abricots,"Nb : pour tous les fruits n’entrant pas dans ces catégories, utiliser le code 95",PV,,1,Végétaux et produits végétaux,"287,57","319,33"
293,1054,71,01.24.24,Fruits à noyau,Cerises,,PV,,1,Végétaux et produits végétaux,"135,74","124,24"
295,1056,73,01.24.26,Fruits à noyau,Nectarines et brugnons,,PV,,1,Végétaux et produits végétaux,"56,07","76,06"
297,1058,100,01.26.1,Fruits à noyau,Olives,,PV,de bouche ou pour huile,1,Végétaux et produits végétaux,"1 409,27","1 425,56"
294,1055,72,01.24.25,Fruits à noyau,Pêches,,PV,,1,Végétaux et produits végétaux,"244,28","279,49"
296,1057,74,01.24.27,Fruits à noyau,Prunes,,PV,Préciser si Prunes d’Ente,1,Végétaux et produits végétaux,"376,38","458,07"
601,1140,102,01.24.29.1,Fruits à pépin,Autres Fruits à pépin,,PV,préciser,1,Végétaux et produits végétaux,"54,68","75,93"
300,1061,77,01.24.21,Fruits à pépins,Poires,,PV,,1,Végétaux et produits végétaux,"475,75","582,7"
298,1059,75,01.24.10.1,Fruits à pépins,Pommes à cidre et à jus,,PV,,1,Végétaux et produits végétaux,"1 644,46","1 694,53"
299,1060,76,01.24.10.2,Fruits à pépins,Pommes de table,,PV,,1,Végétaux et produits végétaux,"1 409,94","1 933,25"
1002,1148,750,01.24.1,Fruits à pépins,Pommes divers,,PV,Préciser la finalité,1,Végétaux et produits végétaux,"39,75","40,58"
469,5001,,47.00.11,Fruits frais,Fruits frais,,D,,1,,,
470,5002,,47.00.12,Fruits secs,Fruits secs,,D,,1,,,
500,2044,290,01.49.23,Héliciculture,Escargots,,PA,,1,Animaux et produits animaux,,
430,3014,,10.41.2,Huiles et graisses d’origine végétale et animale,huiles et graisses brutes,,T,,1,Produits Transformés,,
429,3013,,10.4,Huiles et graisses d’origine végétale et animale,Huiles et graisses d’origine végétale et animale,,T,,1,Produits Transformés,,
431,3015,,10.41.5,Huiles et graisses d’origine végétale et animale,huiles et graisses raffinées,,T,,1,Produits Transformés,,
432,3016,,10.42,Huiles et graisses d’origine végétale et animale,margarine et graisses comestibles similaires,,T,,1,Produits Transformés,,
267,1028,43,01.13.42,Légumes frais,Ail,Préciser dans la colonne variété infos : le mode de culture : sous abri ou plein champ,PV,"Cultures « pures », sans mélanges d’espèces, sans rotation annuelle importante",1,Végétaux et produits végétaux,"150,42","188,42"
268,1029,44,01.13.17,Légumes frais,Artichauts,,PV,"Cultures « pures », sans mélanges d’espèces, sans rotation annuelle importante",1,Végétaux et produits végétaux,"101,6","131,63"
269,1030,45,01.13.11,Légumes frais,Asperges,,PV,"Cultures « pures », sans mélanges d’espèces, sans rotation annuelle importante",1,Végétaux et produits végétaux,"72,86","86,5"
