PAB_ID,PAB_CODE_DQF,PAB_CODE_ONAB,CODE_CPF,PAB_CATEGORIE,PAB_NOMENCLATURE,PAB_COMMENTAIRES,PAB_TYPE,PAB_CMT_ONAB,PAB_ACTIF,ABCAT1_LIB,"NBHA_BIO_2019
289,1050,65,01.13.90,Légumes frais,Autres légumes,,PV,préciser,1,Végétaux et produits végétaux,"198,8","222,14"
270,1031,46,01.13.49.2,Légumes frais,Betteraves rouges,,PV,"Cultures « pures », sans mélanges d’espèces, sans rotation annuelle importante",1,Végétaux et produits végétaux,"166,23","228,3"
271,1032,47,01.13.41.1,Légumes frais,Carottes,,PV,"Cultures « pures », sans mélanges d’espèces, sans rotation annuelle importante",1,Végétaux et produits végétaux,"263,76","315,28"
272,1033,48,01.13.49.3,Légumes frais,Céleris,,PV,"Cultures « pures », sans mélanges d’espèces, sans rotation annuelle importante",1,Végétaux et produits végétaux,"23,1","20,59"
273,1034,49,01.13.12,Légumes frais,Choux,,PV,"Cultures « pures », sans mélanges d’espèces, sans rotation annuelle importante",1,Végétaux et produits végétaux,"146,54","196,81"
274,1035,68,01.13.13,Légumes frais,Choux-fleurs et brocolis,,PV,"Cultures « pures », sans mélanges d’espèces, sans rotation annuelle importante",1,Végétaux et produits végétaux,"247,11","355,54"
275,1036,50,01.13.32,Légumes frais,Concombres et cornichons,,PV,"Cultures « pures », sans mélanges d’espèces, sans rotation annuelle importante",1,Végétaux et produits végétaux,"0,15","2,55"
276,1037,51,01.13.39.3,Légumes frais,Courges,,PV,"Cultures « pures », sans mélanges d’espèces, sans rotation annuelle importante",1,Végétaux et produits végétaux,"342,42","384,88"
501,1135,69,01.13.39.2,Légumes frais,Courgettes,,PV,"Cultures « pures », sans mélanges d’espèces, sans rotation annuelle importante",1,Végétaux et produits végétaux,"44,41","48,66"
277,1038,52,01.13.43.2,Légumes frais,Echalotes,,PV,"Cultures « pures », sans mélanges d’espèces, sans rotation annuelle importante",1,Végétaux et produits végétaux,"53,52","41,33"
278,1039,53,01.13.19.1,Légumes frais,Endives,,PV,"Cultures « pures », sans mélanges d’espèces, sans rotation annuelle importante",1,Végétaux et produits végétaux,"77,19","70,94"
279,1040,54,01.13.16,Légumes frais,Epinards,,PV,"Cultures « pures », sans mélanges d’espèces, sans rotation annuelle importante",1,Végétaux et produits végétaux,"10,2","18,35"
280,1041,55,01.11.61,Légumes frais,Haricots,,PV,"Cultures « pures », sans mélanges d’espèces, sans rotation annuelle importante",1,Végétaux et produits végétaux,"682,63","774,14"
471,5003,,47.00.11,Légumes frais,Légumes frais,,D,,1,,,
290,1051,66,01.13.90.2,Légumes frais,Maraîchage plein champ,Maraîchage diversifié principalement destiné à la vente directe,PV,Maraîchage diversifié préciser la liste des espèces,1,Végétaux et produits végétaux,"1 941,67","2 021,94"
291,1052,67,01.13.90.1,Légumes frais,Maraîchage sous abri,,PV,Maraîchage diversifié préciser la liste des espèces,1,Végétaux et produits végétaux,"208,84","232,97"
281,1042,56,01.13.29.1,Légumes frais,Melons,,PV,"Cultures « pures », sans mélanges d’espèces, sans rotation annuelle importante",1,Végétaux et produits végétaux,"196,25","178,99"
282,1043,57,01.13.41.2,Légumes frais,Navets potagers,,PV,"Cultures « pures », sans mélanges d’espèces, sans rotation annuelle importante",1,Végétaux et produits végétaux,"10,98","19,26"
283,1044,58,01.13.43.1,Légumes frais,Oignons,,PV,"Cultures « pures », sans mélanges d’espèces, sans rotation annuelle importante",1,Végétaux et produits végétaux,"173,23","283,45"
284,1045,59,01.11.62,Légumes frais,Petits pois,,PV,"Cultures « pures », sans mélanges d’espèces, sans rotation annuelle importante",1,Végétaux et produits végétaux,"393,97","520,51"
285,1046,60,01.13.44,Légumes frais,Poireaux,,PV,"Cultures « pures », sans mélanges d’espèces, sans rotation annuelle importante",1,Végétaux et produits végétaux,"133,21","134,59"
266,1027,42,01.13.51.1,Légumes frais,Pommes de terre,,PV,"Hors féculière, Cultures « pures », sans mélanges d’espèces, sans rotation annuelle importante",1,Végétaux et produits végétaux,"1 070,32","1 363,44"
286,1047,61,01.13.49.1,Légumes frais,Radis,,PV,"Cultures « pures », sans mélanges d’espèces, sans rotation annuelle importante",1,Végétaux et produits végétaux,"6,15","30,67"
287,1048,62,01.13.14,Légumes frais,Salades,,PV,"Cultures « pures », sans mélanges d’espèces, sans rotation annuelle importante",1,Végétaux et produits végétaux,"20,44","19,4"
288,1049,63,01.13.34,Légumes frais,Tomates,,PV,"Cultures « pures », sans mélanges d’espèces, sans rotation annuelle importante",1,Végétaux et produits végétaux,"75,87","69,97"
265,1026,195,01.11.79.9,Légumes secs,Autres légumes secs,,PV,préciser,1,Végétaux et produits végétaux,"620,69","791,51"
263,1024,40,01.11.74,Légumes secs,Lentilles,,PV,,1,Végétaux et produits végétaux,"4 991,38","6 397,40"
264,1025,41,01.11.73,Légumes secs,Pois chiches,,PV,,1,Végétaux et produits végétaux,"2 624,16","2 246,60"
419,3003,261,01.49.21,Miel,Miel,,T,,1,Produits Transformés,,
482,9001,,,Mise en forme certificat,Légende,,TX,,1,,,
1014,1160,199,01.99,Non agricole,Surface non agricole,"Chemins, Taillis, Bois, Mares",PV,,1,,"84,49","50,53"
418,3002,,01.47.2,"Oeufs, en coquille, frais","Oeufs, en coquille, frais",,T,,1,Produits Transformés,,
258,1019,25,01.11.99,Oléagineux,Autres oléagineux,,PV,préciser,1,Végétaux et produits végétaux,"275,28","321,69"
254,1015,20,01.11.93,Oléagineux,Colza,Récolte en grains,PV,Récolte en grains,1,Végétaux et produits végétaux,"1 008,10","1 321,01"
255,1016,21,01.11.91,Oléagineux,Lin non textile,,PV,"Lin textile, Lin fibre : cf cultures industrielles",1,Végétaux et produits végétaux,"1 163,38","1 745,28"
256,1017,22,01.11.81,Oléagineux,Soja,,PV,,1,Végétaux et produits végétaux,"9 098,87","13 207,24"
257,1018,23,01.11.95,Oléagineux,Tournesol,,PV,préciser oléique ou linoléique,1,Végétaux et produits végétaux,"8 148,48","12 261,62"
388,2015,213,01.45.11.3,Ovins,Agneaux,Effectif en têtes,PA,,1,Animaux et produits animaux,,
389,2016,214,01.45.11.4,Ovins,Agnelles de renouvellement,Effectif en têtes,PA,,1,Animaux et produits animaux,,
390,2017,216,01.45.11.6,Ovins,Autres ovins,,PA,,1,Animaux et produits animaux,,
504,2045,217,01.45.11.5,Ovins,Bélier,,PA,,1,Animaux et produits animaux,,
385,2012,210,01.45.11.1,Ovins,Brebis laitières,Femelles en production en têtes,PA,,1,Animaux et produits animaux,,
387,2014,212,01.45.11.2,Ovins,Brebis viande,Femelles en production en têtes,PA,,1,Animaux et produits animaux,,
386,2013,0,01.45.21,Ovins,Lait de brebis,Production annuelle en litres,PA,,1,Animaux et produits animaux,,
472,5004,,10.71.1,"Pain, viennoiseries, pâtisseries","Pain, viennoiseries, pâtisseries",,D,,1,,,
477,5009,,10.84.2,"Plantes séchées, épices et aromates","Plantes séchées, épices et aromates",,D,,1,,,
476,5008,,10.85,Plats cuisinés et traiteur,Plats cuisinés et traiteur,,D,,1,,,
398,2025,233,01.46.10.4,Porcins,Autres porcins,,PA,,1,Animaux et produits animaux,,
505,2046,0,01.46.10.4,Porcins,Cochettes,,PA,,1,Animaux et produits animaux,,
397,2024,232,01.46.10.3,Porcins,Porcelets,Effectif en têtes,PA,,1,Animaux et produits animaux,,
396,2023,231,01.46.10.2,Porcins,Porcs charcutiers,Production annuelle en têtes,PA,,1,Animaux et produits animaux,,
395,2022,230,01.46.10.1,Porcins,Truies,Femelles en production en têtes,PA,,1,Animaux et produits animaux,,
506,2047,231,01.46.10.5,Porcins,Verrats,,PA,,1,Animaux et produits animaux,,
321,1082,130,01.28.19.26,PPAM,Aneth,Anethum graveolens L.,PV,Anethum graveolens L.,1,Végétaux et produits végétaux,,"12,32"
322,1083,131,01.28.19.27,PPAM,Basilic,Ocimum basilicum L.,PV,Ocimum basilicum L.,1,Végétaux et produits végétaux,,"14,35"
323,1084,132,01.28.30.42,PPAM,Calendula,Calendula officinalis L.,PV,Calendula officinalis L.,1,Végétaux et produits végétaux,"1,62","0,75"
324,1085,133,01.28.19.28,PPAM,Camomille romaine,Chamaemelum nobile (L.) All.,PV,Chamaemelum nobile (L.) All.,1,Végétaux et produits végétaux,"5,44","3,04"
325,1086,134,01.28.19.29,PPAM,Cerfeuil,Anthriscus cerefolium (L.) Hoffm.,PV,Anthriscus cerefolium (L.) Hoffm.,1,Végétaux et produits végétaux,"0,03",
326,1087,135,01.28.14.1,PPAM,Coriandre,Coriamdrum sativum L.,PV,Coriamdrum sativum L.,1,Végétaux et produits végétaux,"180,06","63,68"
356,1117,166,01.95.22,PPAM,Cueillette (PPAM),,PV,Préciser la liste des espèces cueillies,1,Végétaux et produits végétaux,"246,28","288,84"
355,1116,165,01.28,PPAM,divers PPAM,,PV,Préciser la liste des espèces,1,Végétaux et produits végétaux,"532,72","580,77"
327,1088,136,01.28.30.41,PPAM,Echinacées,Genre Echinacea,PV,Genre Echinacea,1,Végétaux et produits végétaux,"1,09","1,02"
328,1089,137,01.28.14.2,PPAM,Fenouil doux et amer,Foeniculum vulgare Mill.,PV,Foeniculum vulgare Mill.,1,Végétaux et produits végétaux,"12,93","9,29"
329,1090,138,01.28.19.41,PPAM,Fenugrec,Trigonella foenum-graecum L.,PV,Trigonella foenum-graecum L.,1,Végétaux et produits végétaux,"6,47","11,77"
330,1091,139,01.28.30.32,PPAM,Hysope,Hysopus officinalis,PV,Hysopus officinalis,1,Végétaux et produits végétaux,"6,36","8,11"
331,1092,140,01.28.30.11,PPAM,Lavande,Lavandula angustifolia DC.,PV,Lavandula angustifolia DC.,1,Végétaux et produits végétaux,"938,37","1 006,65"
332,1093,141,01.28.30.12,PPAM,Lavandin,Lavandula intermedia Emeric ex Loisel,PV,Lavandula intermedia Emeric ex Loisel,1,Végétaux et produits végétaux,"751,1","856,64"
333,1094,142,01.28.30.2,PPAM,Marjolaine,Origanum majorana L.,PV,Origanum majorana L.,1,Végétaux et produits végétaux,"2,58","0,7"
334,1095,143,01.28.30.31,PPAM,Matricaire,Matricaria recutita L.,PV,Matricaria recutita L.,1,Végétaux et produits végétaux,"11,31","9,43"
335,1096,144,01.28.30.43,PPAM,Mauve,Malva sylvestris L.,PV,Malva sylvestris L.,1,Végétaux et produits végétaux,"1,66","1,91"
336,1097,145,01.28.30.5,PPAM,Mélilot,Melilotus officinalis Lam.,PV,Melilotus officinalis Lam.,1,Végétaux et produits végétaux,,
337,1098,146,01.28.30.6,PPAM,Mélisse,Melissa officinalis L.,PV,Melissa officinalis L.,1,Végétaux et produits végétaux,"40,2","50,25"
338,1099,147,01.28.19.31,PPAM,Menthe douce,"Mentha spicata L. var ""Nanah""",PV,"Mentha spicata L. var ""Nanah""",1,Végétaux et produits végétaux,"5,3","2,3"
339,1100,148,01.28.19.32,PPAM,Menthe poivrée,Mentha x piperita Huds.,PV,Mentha x piperita Huds.,1,Végétaux et produits végétaux,"47,11","27,03"
340,1101,149,01.28.30.71,PPAM,Millepertuis,Hypericum perforatum L.,PV,Hypericum perforatum L.,1,Végétaux et produits végétaux,"4,2","4,44"
341,1102,150,01.28.19.42,PPAM,Origans,Genre Origanum,PV,Genre Origanum,1,Végétaux et produits végétaux,"21,53","24,81"
342,1103,151,01.28.19.43,PPAM,Persil,Petroselinum crispum (Miller) A. W. Hill.,PV,Petroselinum crispum (Miller) A. W. Hill.,1,Végétaux et produits végétaux,"15,99","14,4"
343,1104,152,01.28.30.72,PPAM,Reine des prés,Filipendula ulmaria (L.) Max.,PV,Filipendula ulmaria (L.) Max.,1,Végétaux et produits végétaux,"0,05",0
344,1105,153,01.28.19.21,PPAM,Romarin,Rosmarinus officinalis L.,PV,Rosmarinus officinalis L.,1,Végétaux et produits végétaux,"24,9","25,87"
1011,1157,167,01.28.19.22,PPAM,Safran,Crocus Sativus L.,PV,Crocus sativus L.,1,Végétaux et produits végétaux,"12,95","12,59"
345,1106,154,01.28.19.11,PPAM,Sarriette annuelle,Satureia hortensis L.,PV,Satureia hortensis L.,1,Végétaux et produits végétaux,"2,41","0,6"
346,1107,155,01.28.19.12,PPAM,Sarriette vivace,Satureia montana L.,PV,Satureia montana L.,1,Végétaux et produits végétaux,"15,17","16,34"
347,1108,156,01.28.30.81,PPAM,Sauge officinale,Salvia officinalis L.,PV,Salvia officinalis L.,1,Végétaux et produits végétaux,"15,92","12,04"
348,1109,157,01.28.19.23,PPAM,Sauge sclarée,Salvia sclarea L.,PV,Salvia sclarea L.,1,Végétaux et produits végétaux,"208,31","163,34"
349,1110,158,01.28.19.24,PPAM,Serpolet,Thymus serpyllum L.,PV,Thymus serpyllum L.,1,Végétaux et produits végétaux,,"3,97"
350,1111,159,01.28.19.25,PPAM,Thym,Thymus vulgaris L.,PV,Thymus vulgaris L.,1,Végétaux et produits végétaux,"122,09","154,54"
351,1112,160,01.28.30.44,PPAM,Valériane,Valeriana officinalis L.,PV,Valeriana officinalis L.,1,Végétaux et produits végétaux,,
354,1115,163,01.28.18,PPAM,Vanille,,PV,Vanilla planifolia,1,Végétaux et produits végétaux,,
352,1113,161,01.28.30.82,PPAM,Verveine odorante,Lippia citriodora Kunth.,PV,Lippia citriodora Kunth.,1,Végétaux et produits végétaux,"2,48","5,14"
353,1114,162,01.28.30.83,PPAM,Verveine officinale,Verbena officinalis L.,PV,Verbena officinalis L.,1,Végétaux et produits végétaux,,"2,22"
424,3008,,10.2,Préparations et conservation de poisson et de produits de la pêche,Préparations et conservation de poisson et de produits de la pêche,,T,,1,Produits Transformés,,
428,3012,,10.39,Produits à base de fruits et légumes,autres préparations et conserves à base de fruits et légumes,,T,,1,Produits Transformés,,
427,3011,,10.32.1,Produits à base de fruits et légumes,jus de fruits et de légumes,,T,,1,Produits Transformés,,
426,3010,,10.31,Produits à base de fruits et légumes,préparations et conserves à base de pommes de terre,,T,,1,Produits Transformés,0,
425,3009,,10.3,Produits à base de fruits et légumes,Produits à base de fruits et légumes,,T,,1,Produits Transformés,,
484,3054,,10.89.19,Produits à base de PPAM,Autres,,T,,1,Produits Transformés,0,
483,3053,,10.89.15,Produits à base de PPAM,Eaux florales,,T,,1,Produits Transformés,,
468,3052,,20.53,Produits à base de PPAM,Huiles essentielles,,T,,1,Produits Transformés,,
451,3035,,10.72,Produits de boulangerie-pâtisserie et pâtes alimentaires,"biscottes et biscuits, pâtisserie de conservation",,T,,1,Produits Transformés,,
450,3034,,10.71.99,Produits de boulangerie-pâtisserie et pâtes alimentaires,"opérations sous-traitées intervenant dans l’élaboration du pain et de pâtisseries et viennoiseries, frais et congelé ou surgelé",,T,,1,Produits Transformés,,
448,3032,,10.71.11,Produits de boulangerie-pâtisserie et pâtes alimentaires,pain frais,,T,,1,Produits Transformés,,
452,3036,,10.73,Produits de boulangerie-pâtisserie et pâtes alimentaires,pâtes alimentaires et couscous,,T,,1,Produits Transformés,,
449,3033,,10.71.12,Produits de boulangerie-pâtisserie et pâtes alimentaires,pâtisseries et viennoiseries fraîches,,T,,1,Produits Transformés,,
447,3031,,10.7,Produits de boulangerie-pâtisserie et pâtes alimentaires,Produits de boulangerie-pâtisserie et pâtes alimentaires,,T,,1,Produits Transformés,,
489,3061,0,03.00,"Produits de la pêche, de l'aquaculture","Produits de la pêche, de l'aquaculture",,T,,1,Produits Transformés,,
485,3055,0,01.01,Produits de l'agriculture,Cultures non permanentes,,T,,1,Produits Transformés,,
486,3056,0,01.02,Produits de l'agriculture,Cultures permanentes,,T,,1,Produits Transformés,,
488,3062,0,02.30.4,Produits de l'agriculture,Produits sylvicoles,,T,,1,Produits Transformés,,
443,3027,,10.62,"Produits du travail des grains, amidons et produits amylacés",autres produits amylacés,,T,,1,Produits Transformés,,
442,3026,,10.6,"Produits du travail des grains, amidons et produits amylacés",produits d’autres activités du travail des grains,,T,,1,Produits Transformés,,
441,3025,,10.61.2,"Produits du travail des grains, amidons et produits amylacés",produits de la meunerie,,T,,1,Produits Transformés,"4,39",
440,3024,,10.6,"Produits du travail des grains, amidons et produits amylacés","Produits du travail des grains, amidons et produits amylacés",,T,,1,Produits Transformés,,0
438,3022,,10.51.5,Produits laitiers,autres produits laitiers,,T,,1,Produits Transformés,,
436,3020,,10.51.3,Produits laitiers,beurre et pâtes à tartiner laitières,,T,,1,Produits Transformés,,
437,3021,,10.51.4,Produits laitiers,fromages,,T,,1,Produits Transformés,,
439,3023,,10.52,Produits laitiers,glaces et sorbets,,T,,1,Produits Transformés,,
434,3018,,10.51.11,Produits laitiers,lait liquide et crème de lait,,T,,1,Produits Transformés,,
435,3019,,10.51.2,Produits laitiers,lait sec,,T,,1,Produits Transformés,,
433,3017,,10.5,Produits laitiers,Produits laitiers,,T,,1,Produits Transformés,,
262,1023,35,01.11.79,Protéagineux,Autres protéagineux,,PV,"préciser Cultivés en pur, sinon se référer au code 17",1,Végétaux et produits végétaux,"487,56","638,24"
259,1020,30,01.11.72,Protéagineux,Féverole,Récolte en grains,PV,"Récolte en grain. cultivés en pur, sinon se référer au code 17",1,Végétaux et produits végétaux,"4 318,02","4 082,64"
260,1021,31,01.11.79.1,Protéagineux,Lupin,,PV,,1,Végétaux et produits végétaux,"210,27","318,97"
261,1022,32,01.11.75,Protéagineux,Pois protéagineux,,PV,Hors petits pois,1,Végétaux et produits végétaux,"2 400,18","2 475,15"
1025,6008,0,56,Restauration commerciale,Certification « Plats et menus biologiques »,,T,,1,Produits Transformés,,
1020,6003,0,56,Restauration commerciale,Certification « Quantité produits » : Catégorie « + 50 % »,,T,,1,Produits Transformés,,
1021,6004,0,56,Restauration commerciale,Certification « Quantité produits » : Catégorie « + 50 % » et « Plats et menus biologiques »,,T,,1,Produits Transformés,,
1022,6005,0,56,Restauration commerciale,Certification « Quantité produits » : Catégorie « + 75 % »,,T,,1,Produits Transformés,,
1023,6006,0,56,Restauration commerciale,Certification « Quantité produits » : Catégorie « + 75 % » et « Plats et menus biologiques »,,T,,1,Produits Transformés,,
1024,6007,0,56,Restauration commerciale,Certification « Quantité produits » : Catégorie « + 95 % » et Certification « Plats et menus biologiques »,,T,,1,Produits Transformés,,
701,6000,0,56,Restauration commerciale,Ingrédient ou denrée,,T,,0,Produits Transformés,,
703,6002,0,56,Restauration commerciale,Menu,,T,,0,Produits Transformés,,
702,6001,0,56,Restauration commerciale,Plat,,T,,0,Produits Transformés,,
417,3001,,46.21.1,Semences et plants,Semences et plants,,T,,1,Produits Transformés,,0
496,3057,0,56,Services de restauration et de débit de boissons,Restauration et restauration mobile,,T,,1,Produits Transformés,,
499,3060,0,56.3,Services de restauration et de débit de boissons,Services de débit de boissons,,T,,1,Produits Transformés,,
498,3059,0,56.29.2,Services de restauration et de débit de boissons,Services de restauration collective,,T,,1,Produits Transformés,,
497,3058,0,56.21.1,Services de restauration et de débit de boissons,Services de traiteurs,,T,,1,Produits Transformés,,
495,4002,0,52.1,Sous traitants,Entreposage,,,,1,,,0
423,3007,,10.13,Viandes et produits à base de viande,produits à base de viande,,T,,1,Produits Transformés,,
421,3005,,10.11,Viandes et produits à base de viande,"viandes de boucherie et produits d’abattage,",,T,,1,Produits Transformés,,
422,3006,,10.12,Viandes et produits à base de viande,viandes de volaille,,T,,1,Produits Transformés,,
420,3004,,10.1,Viandes et produits à base de viande,Viandes et produits à base de viande,,T,,1,Produits Transformés,,
475,5007,,46.33,"Viandes, produits laitiers et oeufs","Viandes, produits laitiers et oeufs",,D,,1,,,
316,1077,111,01.21.12,Vigne,Raisin de cuve,,PV,,1,Végétaux et produits végétaux,"11 829,38","12 861,37"
315,1076,110,01.21.11,Vigne,Raisin de table,,PV,,1,Végétaux et produits végétaux,"102,05","114,17"