code_pac,lbl_pac,code_cpf,lbl_cpf,correspondance_directe,,Codes non présents dans la CPFBIO
ACA,Autre culture non précisée dans la liste (admissible),*,,0,,"01.13.14,01.13.19.81,01.13.19.82"
AGR,Agrume,"01.23.11,01.23.12,01.23.13,01.23.14,01.23.19","Pomelos et pamplemousses,Citrons et limes,Oranges,Mandarines et clémentines,Autres agrumes",0,,"01.13.15,01.13.19.1,01.13.19.84"
AIL,Aïl,01.13.42,Ail,1,,"01.13.19.2,01.13.49.3"
ANA,Ananas,01.22.19.1,Ananas,1,,"01.13.19.6,01.13.71"
ANE,Aneth,01.28.19.26,Aneth,1,,"01.13.39.2,01.13.39.3"
ANG,Angélique,01.28.30.48,Angélique,1,,"01.13*,01.22*,01.23*,01.24*,01.25*,01.26*"
ANI,Anis,01.28.14.31,Anis,1,,"01.19.10.13,01.95.11"
ARA,Arachide,01.11.82,"Arachides, en coque",1,,"01.22*,01.23*,01.24*,01.25*,01.26*"
ART,Artichaut,01.13.17,Artichauts,1,,"01.23.11,01.23.12,01.23.13,01.23.14,01.23.19"
AUB,Aubergine,01.13.33,Aubergines,1,,"01.27.11,01.27.14"
AVH,Avoine d’hiver,01.11.33,Avoine,1,,"01.28.19.23,01.28.30.81,01.28.00.99"
AVO,Avocat,01.22.11,Avocats,1,,"01.28.30.11,01.28.30.13"
AVP,Avoine de printemps,01.11.33,Avoine,1,,"01.28.30.2,01.28.19.42"
BAR,Bardane,01.28.30.33,Bardane,1,,
BAS,Basilic,01.28.19.27,Basilic,1,,
BCA,Banane créole (fruit et légume) - autre,01.22.12,"Bananes, bananes plantains et assimilés",1,,
BCF,Banane créole (fruit et légume) - fermage,01.22.12,"Bananes, bananes plantains et assimilés",1,,
BCI,Banane créole (fruit et légume) - indivision,01.22.12,"Bananes, bananes plantains et assimilés",1,,
BCP,Banane créole (fruit et légume) - propriété ou faire valoir direct,01.22.12,"Bananes, bananes plantains et assimilés",1,,
BCR,Banane créole (fruit et légume) - réforme foncière,01.22.12,"Bananes, bananes plantains et assimilés",1,,
BDH,Blé dur d’hiver,01.11.11,Blé dur,1,,
BDP,Blé dur de printemps,01.11.11,Blé dur,1,,
BDT,Blé dur de printemps semé tardivement (après le 31/05),01.11.11,Blé dur,1,,
BEA,Banane export - autre,01.22.12,"Bananes, bananes plantains et assimilés",1,,
BEF,Banane export - fermage,01.22.12,"Bananes, bananes plantains et assimilés",1,,
BEI,Banane export - indivision,01.22.12,"Bananes, bananes plantains et assimilés",1,,
BEP,Banane export - propriété ou faire valoir direct,01.22.12,"Bananes, bananes plantains et assimilés",1,,
BER,Banane export - réforme foncière,01.22.12,"Bananes, bananes plantains et assimilés",1,,
BFP,Bande admissible le long d’une forêt avec production,01.91,"Jachère, gel entrant en rotation (yc bandes tampon et surfaces non exploitées temporairement)",1,,
BFS,Bande admissible le long d’une forêt sans production,01.99,Autres surfaces non productive et surfaces non agricoles,1,,
BLT,Bleuet,01.28.30.34,Bleuet,1,,
BOP,Bois pâturé,01.95.11,Bois pâturés et parcours ligneux,1,,
BOR,Bordure de champ,01.91,"Jachère, gel entrant en rotation (yc bandes tampon et surfaces non exploitées temporairement)",1,,
BRH,Bourrache de 5 ans ou moins,01.19.10.11,Prairie temporaire,1,,
BRO,Brome de 5 ans ou moins,01.19.10.11,Prairie temporaire,1,,
BTA,Bande tampon,01.91,"Jachère, gel entrant en rotation (yc bandes tampon et surfaces non exploitées temporairement)",1,,
BTH,Blé tendre d’hiver,01.11.12,Blé tendre,1,,
BTN,Betterave non fourragère / Bette,"01.13.19.6,01.13.71","Blettes, Betteraves à sucre",0,,
BTP,Blé tendre de printemps,01.11.12,Blé tendre,1,,
BUR,Bugle rampante,01.28.30.35,Bugle rampant,1,,
BVF,Betterave fourragère,01.19.10.2,Betterave fourragère,1,,
CAB,Caroube,01.28.00.99,"Autres plantes à épices, aromatiques, médicinales et pharmaceutiques",1,,
CAC,Café / Cacao,"01.27.11,01.27.14","Café vert, en cerise ou en grain,Cacao en fèves",0,,
CAE,Châtaigneraie entretenue par des porcins ou des petits ruminants,01.95.11,Bois pâturés et parcours ligneux,1,,
CAF,Carotte fourragère,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
CAG,Autre céréale d’un autre genre,01.11.49.9,Autres céréales,1,,
CAR,Carotte,01.13.41.1,Carottes,1,,
CAV,Carvi,01.28.14.9,"Cumin, carvi et genièvre, bruts",1,,
CBT,Cerise bigarreau pour transformation,01.24.24,Cerises,1,,
CCN,Concombre / Cornichon,01.13.32,Concombres et cornichons,1,,
CCT,Courgette / Citrouille,"01.13.39.2,01.13.39.3","Courgettes,Courges et citrouilles",0,,
CEE,Chênaie entretenue par des porcins ou des petits ruminants,01.95.11,Bois pâturés et parcours ligneux,1,,
CEL,Céleri,"01.13.19.2,01.13.49.3","Céleris branche,Céleris raves",0,,
CES,Chicorée / Endive / Scarole,"01.13.15,01.13.19.1,01.13.19.84","Chicorées,Endives,Scaroles",0,,
CGF,Autre céréale de genre Fagopyrum,01.11.49.2,Sarrasin,1,,
CGH,Autre céréale de genre Phalaris,01.11.49.9,Autres céréales,1,,
CGO,Autre céréale de genre Sorghum,01.11.41,Sorgho,1,,
CGP,Autre céréale de genre Panicum,01.11.49.9,Autres céréales,1,,
CGS,Autre céréale de genre Setaria,01.11.49.9,Autres céréales,1,,
CHA,Autre céréale d’hiver de genre Avena,01.11.33,Avoine,1,,
CHF,Chou fourrager,01.19.10.3,Choux fourrager,1,,
CHH,Autre céréale d’hiver de genre Hordeum,01.11.31,Orges,1,,
CHR,Chardon Marie,01.28.30.49,Chardon Marie,1,,
CHS,Autre céréale d’hiver de genre Secale,01.11.32,Seigle,1,,
CHT,Autre céréale d’hiver de genre Triticum,01.11.49.9,Autres céréales,1,,
CHU,Chou,01.13.12,Choux,1,,
CHV,Chanvre,01.16.19.2,Chanvre,1,,
CIB,Ciboulette,01.28.19.44,Ciboulette,1,,
CID,Cultures conduites en interrangs : 2 cultures représentant chacune plus de 25%,*,,0,,
CIT,Cultures conduites en interrangs : 3 cultures représentant chacune plus de 25%,*,,0,,
CMB,Courge musquée / Butternut,01.13.39.31,Courge musquée / Butternut,1,,
CML,Cameline,01.11.99.1,Cameline,1,,
CMM,Camomille,01.28.19.28,Camomille romaine,1,,
CNE,Chênaie non entretenue par des porcins ou des petits ruminants,01.95.19,"Bois non pâturés, sans cueillette",1,,
CPA,Autre céréale de printemps de genre Avena,01.11.33,Avoine,1,,
CPH,Autre céréale de printemps de genre Hordeum,01.11.31,Orges,1,,
CPL,Fourrage composé de céréales et/ou de protéagineux (en proportion < 50%) et/ou de légumineuses fourragères (en proportion < 50%),01.19.10.6,Mélanges fourragers,1,,
CPS,Autre céréale de printemps de genre Secale,01.11.32,Seigle,1,,
CPT,Autre céréale de printemps de genre Triticum,01.11.49.9,Autres céréales,1,,
CPZ,Autre céréale de printemps de genre Zea,01.11.49.9,Autres céréales,1,,
CRA,Cresson alénois de 5 ans ou moins,01.19.10.11,Prairie temporaire,1,,
CRD,Coriandre,01.28.14.1,Coriandre (graines),1,,
CRF,Cerfeuil,01.28.19.29,Cerfeuil,1,,
CRN,Cornille,01.11.76,"Dolique à œil noir (pois du brésil, niébé)",1,,
CRS,Cresson,01.13.19.4,Cresson,1,,
CSA,Canne à sucre - autre,01.14.1,Cannes à sucre,1,,
CSE,Chanvre sans étiquette conforme,01.16.19.2,Chanvre,1,,
CSF,Canne à sucre - fermage,01.14.1,Cannes à sucre,1,,
CSI,Canne à sucre - indivision,01.14.1,Cannes à sucre,1,,
CSP,Canne à sucre - propriété ou faire valoir direct,01.14.1,Cannes à sucre,1,,
CSR,Canne à sucre - réforme foncière,01.14.1,Cannes à sucre,1,,
CSS,Culture sous serre hors sol,*,,0,,
CTG,Châtaigne,01.25.32,Châtaignes et marrons,1,,
CUA,Culture sous abattis,*,,0,,
CUM,Cumin,01.28.14.9,"Cumin, carvi et genièvre, bruts",1,,
CUR,Curcuma,01.28.19.51,Curcuma,1,,
CZH,Colza d’hiver,01.11.93,Colza,1,,
CZP,Colza de printemps,01.11.93,Colza,1,,
DOL,Dolique,01.11.76,"Dolique à œil noir (pois du brésil, niébé)",1,,
DTY,Dactyle de 5 ans ou moins,01.19.10.11,Prairie temporaire,1,,
EPE,Épeautre,01.11.49.1,Epeautre,1,,
EPI,Épinard,01.13.16,Épinards,1,,
EST,Estragon,01.28.19.45,Estragon,1,,
FAG,Autre fourrage annuel d’un autre genre,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
FET,Fétuque de 5 ans ou moins,01.19.10.11,Prairie temporaire,1,,
FEV,Fève,01.11.69.2,Fèves (fraîches),1,,
FF5,Féverole fourragère implantée pour la récolte 2015,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
FF6,Féverole fourragère implantée pour la récolte 2016,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
FF7,Féverole fourragère implantée pour la récolte 2017,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
FF8,Féverole fourragère implantée pour la récolte 2018,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
FFO,Autre féverole fourragère,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
FLA,Autre légume ou fruit annuel,01.13*,,0,,
FLO,Fléole de 5 ans ou moins,01.19.10.11,Prairie temporaire,1,,
FLP,Autre légume ou fruit pérenne,"01.13*,01.22*,01.23*,01.24*,01.25*,01.26*",,0,,
FNO,Fenouil,01.28.14.2,Fenouil doux et amer,1,,
FNU,Fenugrec,01.28.19.41,Fenugrec,1,,
FRA,Fraise,01.25.13,Fraises,1,,
FSG,Autre plante fourragère sarclée d’un autre genre,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
FVL,Féverole semée avant le 31/05,01.11.72,"Fèves, sèches (yc féveroles)",1,,
FVT,Féverole semée tardivement (après le 31/05),01.11.72,"Fèves, sèches (yc féveroles)",1,,
GAI,Gaillet,01.28.00.99,"Autres plantes à épices, aromatiques, médicinales et pharmaceutiques",1,,
GER,Géranium,01.28.30.36,Géranium,1,,
GES,Gesse,01.11.79.9,Autres légumes secs,1,,
GFP,Autre graminée fourragère pure de 5 ans ou moins,01.19.10.11,Prairie temporaire,1,,
HAR,Haricot / Flageolet,01.11.71,"Haricots, secs",1,,
HBL,Houblon,01.28.2,Houblon en cônes,1,,
HPC,Horticulture ornementale de plein champ,01.19.21,Fleurs coupées et boutons de fleurs,1,,
HSA,Horticulture ornementale sous abri,01.19.21,Fleurs coupées et boutons de fleurs,1,,
J5M,Jachère de 5 ans ou moins,01.91,"Jachère, gel entrant en rotation (yc bandes tampon et surfaces non exploitées temporairement)",1,,
J6P,Jachère de 6 ans ou plus,01.91,"Jachère, gel entrant en rotation (yc bandes tampon et surfaces non exploitées temporairement)",1,,
J6S,Jachère de 6 ans ou plus déclarée comme Surface d’intérêt écologique,01.91,"Jachère, gel entrant en rotation (yc bandes tampon et surfaces non exploitées temporairement)",1,,
JNO,Jachère noire,01.91,"Jachère, gel entrant en rotation (yc bandes tampon et surfaces non exploitées temporairement)",1,,
JO5,Jarosse implantée pour la récolte 2015,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
JO6,Jarosse implantée pour la récolte 2016,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
JO7,Jarosse implantée pour la récolte 2017,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
JO8,Jarosse implantée pour la récolte 2018,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
JOD,Jarosse déshydratée,01.11.79,"Légumes à cosse, secs n.c.a.",1,,
JOS,Autre jarosse,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
LAV,Lavande / Lavandin,"01.28.30.11,01.28.30.13","Lavande,Lavandin",0,,
LBF,Laitue / Batavia / Feuille de chêne,"01.13.14,01.13.19.81,01.13.19.82","Laitues,Feuilles de chêne,Batavia",0,,
LDH,Lupin doux d’hiver,01.11.79.1,Lupin,1,,
LDP,Lupin doux de printemps semé avant le 31/05,01.11.79.1,Lupin,1,,
LDT,Lupin doux de printemps semé tardivement (après le 31/05),01.11.79.1,Lupin,1,,
LEC,Lentille cultivée (non fourragère),01.11.74,"Lentilles, sèches",1,,
LEF,Lentille fourragère,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
LFH,Autre lupin fourrager d’hiver,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
LFP,Autre lupin fourrager de printemps,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
LH5,Lupin fourrager d’hiver implanté pour la récolte 2015,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
LH6,Lupin fourrager d’hiver implanté pour la récolte 2016,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
LH7,Lupin fourrager d’hiver implanté pour la récolte 2017,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
LH8,Lupin fourrager d'hiver implanté pour la récolte 2018,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
LIF,Lin fibres,01.16.19.1,Lin fibre,1,,
LIH,Lin non textile d’hiver,01.11.91,Lin (graines),1,,
LIP,Lin non textile de printemps,01.11.91,Lin (graines),1,,
LO7,Lotier implanté pour la récolte 2017,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
LO8,Lotier implanté pour la récolte 2018,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
LOT,Lotier,01.11.79.9,Autres légumes secs,1,,
LP5,Lupin fourrager de printemps implanté pour la récolte 2015,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
LP6,Lupin fourrager de printemps implanté pour la récolte 2016,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
LP7,Lupin fourrager de printemps implanté pour la récolte 2017,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
LP8,Lupin fourrager de printemps implanté pour la récolte 2018,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
LSA,Légume sous abri,01.13.90.1,Légumes frais sous abris,1,,
LU5,Luzerne implantée pour la récolte 2015,01.19.10.8,Luzerne,1,,
LU6,Luzerne implantée pour la récolte 2016,01.19.10.8,Luzerne,1,,
LU7,Luzerne implantée pour la récolte 2017,01.19.10.8,Luzerne,1,,
LU8,Luzerne implantée pour la récolte 2018,01.19.10.8,Luzerne,1,,
LUD,Luzerne déshydratée,01.19.10.8,Luzerne,1,,
LUZ,Autre luzerne,01.19.10.8,Luzerne,1,,
MAC,Mâche,01.13.19.83,Mâches,1,,
MAV,Mauve,01.28.30.43,Mauve,1,,
MC5,Mélange de légumineuses fourragères prépondérantes au semis implantées pour la récolte 2015 et de céréales,01.19.10.6,Mélanges fourragers,1,,
MC6,Mélange de légumineuses fourragères prépondérantes au semis implantées pour la récolte 2016 et de céréales,01.19.10.6,Mélanges fourragers,1,,
MC7,Mélange de légumineuses fourragères prépondérantes au semis implantées pour la récolte 2017 et de céréales,01.19.10.6,Mélanges fourragers,1,,
MC8,Mélange de légumineuses fourragères prépondérantes implantées pour la récolte 2018 et de céréales et d’oléagineux,01.19.10.6,Mélanges fourragers,1,,
MCR,Mélange de céréales,01.11.49.31,Mélanges Céréaliers (sans légumineuses),1,,
MCT,Miscanthus,01.29.00.91,Miscanthus,1,,
ME5,Mélilot implanté pour la récolte 2015,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
ME6,Mélilot implanté pour la récolte 2016,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
ME7,Mélilot implanté pour la récolte 2017,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
ME8,Mélilot implanté pour la récolte 2018,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
MED,Mélilot déshydraté,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
MEL,Autre mélilot,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
MH5,Mélange de légumineuses fourragères prépondérantes au semis implantées pour la récolte 2015 et d’herbacées ou de graminées fourragères,01.19.10.6,Mélanges fourragers,1,,
MH6,Mélange de légumineuses fourragères prépondérantes au semis implantées pour la récolte 2016 et d’herbacées ou de graminées fourragères,01.19.10.6,Mélanges fourragers,1,,
MH7,Mélange de légumineuses fourragères prépondérantes au semis implantées pour la récolte 2017 et d’herbacées ou de graminées fourragères,01.19.10.6,Mélanges fourragers,1,,
MI7,Minette implanté pour la récolte 2017,01.19.10.8,Luzerne,1,,
MI8,Minette implanté pour la récolte 2018,01.19.10.8,Luzerne,1,,
