code_pac,lbl_pac,code_cpf,lbl_cpf,correspondance_directe,,Codes non présents dans la CPFBIO
MID,Maïs doux,01.11.20.1,Maïs doux,1,,
MIE,Maïs ensilage,01.19.10.5,Maïs fourrager,1,,
MIN,Minette,01.19.10.8,Luzerne,1,,
MIS,Maïs,01.11.20.2,Maïs grain (hors maïs doux),1,,
ML5,Mélange de légumineuses fourragères implantées pour la récolte 2015 (entre elles),01.19.10.6,Mélanges fourragers,1,,
ML6,Mélange de légumineuses fourragères implantées pour la récolte 2016 (entre elles),01.19.10.6,Mélanges fourragers,1,,
ML7,Mélange de légumineuses fourragères implantées pour la récolte 2017 (entre elles),01.19.10.6,Mélanges fourragers,1,,
ML8,Mélange de légumineuses fourragères implantées pour la récolte 2018 (entre elles),01.19.10.6,Mélanges fourragers,1,,
MLC,Mélange de légumineuses fourragères prépondérantes et de céréales et/ou d’oléagineux,01.19.10.6,Mélanges fourragers,1,,
MLD,Mélange de légumineuses déshydratées (entre elles),01.11.79,"Légumes à cosse, secs n.c.a.",1,,
MLF,Mélange de légumineuses fourragères (entre elles),01.19.10.6,Mélanges fourragers,1,,
MLG,Mélange de légumineuses prépondérantes au semis et de graminées fourragères de 5 ans ou moins,01.19.10.11,Prairie temporaire,1,,
MLI,Mélisse,01.28.30.6,Mélisse,1,,
MLO,Melon,01.13.29.1,Melons,1,,
MLP,Millepertuis,01.28.30.71,Millepertuis,1,,
MLS,Mélange de légumineuses non fourragères prépondérantes et de céréales et/ou d'oléagineux,01.11.49.32,Mélanges Céréales-légumineuses,1,,
MLT,Millet,01.11.42,Millet,1,,
MOH,Moha,01.11.49.9,Autres céréales,1,,
MOL,Mélange d’oléagineux,01.11.99.9,Autres oléagineux n.c.a.,1,,
MOT,Moutarde,01.11.92,Moutarde (graines),1,,
MPA,Autre mélange de plantes fixant l’azote,01.93,Engrais vert,1,,
MPC,Mélange de protéagineux (pois et/ou lupin et/ou féverole) prépondérants semés avant le 31/05 et de céréales,01.11.79,"Légumes à cosse, secs n.c.a.",1,,
MPP,Mélange de protéagineux (pois et/ou lupin et/ou féverole),01.11.79,"Légumes à cosse, secs n.c.a.",1,,
MPT,Mélange de protéagineux semés tardivement (après le 31/05),01.11.79,"Légumes à cosse, secs n.c.a.",1,,
MRG,Marguerite,01.28.00.99,"Autres plantes à épices, aromatiques, médicinales et pharmaceutiques",1,,
MRJ,Marjolaine / Origan,"01.28.30.2,01.28.19.42","Marjolaine,Origans",0,,
MRS,Marais salant,08.93.1,Sel de mer,1,,
MTH,Menthe,01.28.19.3,Menthe,1,,
NOS,Noisette,01.25.33,Noisettes,1,,
NOX,Noix,01.25.35,Noix,1,,
NVE,Navette d’été,01.11.93,Colza,1,,
NVF,Navet fourrager,01.19.10.4,Colza fourrager,1,,
NVH,Navette d’hiver,01.11.93,Colza,1,,
NVT,Navet,01.13.41.2,Navets,1,,
NYG,Nyger,01.11.99.9,Autres oléagineux n.c.a.,1,,
OAG,Autre oléagineux d’un autre genre,01.11.99.9,Autres oléagineux n.c.a.,1,,
OEH,Autre oléagineux d’espèce Helianthus,01.11.99.9,Autres oléagineux n.c.a.,1,,
OEI,Œillette,01.11.99.9,Autres oléagineux n.c.a.,1,,
OHN,Autre oléagineux d’hiver d’espèce Brassica napus,01.11.99.9,Autres oléagineux n.c.a.,1,,
OHR,Autre oléagineux d’hiver d’espèce Brassica rapa,01.11.99.9,Autres oléagineux n.c.a.,1,,
OIG,Oignon / Échalote,01.13.43,"Oignons, échalotes",1,,
OLI,Oliveraie,01.26.1,Olives,1,,
OPN,Autre oléagineux de printemps d’espèce Brassica napus,01.11.99.9,Autres oléagineux n.c.a.,1,,
OPR,Autre oléagineux de printemps d’espèce Brassica rapa,01.11.99.9,Autres oléagineux n.c.a.,1,,
ORH,Orge d'hiver,01.11.31,Orges,1,,
ORP,Orge de printemps,01.11.31,Orges,1,,
ORT,Ortie,01.28.30.37,Ortie,1,,
OSE,Oseille,01.28.19.46,Oseille,1,,
PAG,Autre protéagineux d’un autre genre,01.11.79,"Légumes à cosse, secs n.c.a.",1,,
PAN,Panais,01.13.49.4,Panais,1,,
PAQ,Pâquerette,01.28.00.99,"Autres plantes à épices, aromatiques, médicinales et pharmaceutiques",1,,
PAR,Plante aromatique (autre que vanille),01.28.00.99,"Autres plantes à épices, aromatiques, médicinales et pharmaceutiques",1,,
PAS,Pastèque,01.13.21,Pastèques,1,,
PAT,Pâturin commun de 5 ans ou moins,01.19.10.11,Prairie temporaire,1,,
PCH,Pois chiche,01.11.73,"Pois chiches, secs",1,,
PCL,Phacélie de 5 ans ou moins,01.19.10.11,Prairie temporaire,1,,
PEP,Pépinière,01.30.1,"Plants : plants de pépinière, bulbes, tubercules et rhizomes, boutures et greffons ; blanc de champignon",1,,
PFH,Autre pois fourrager d’hiver,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
PFP,Autre pois fourrager de printemps,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
PFR,Petit fruit rouge,01.25.19.9,Autres baies (hors cassis et myrtilles),1,,
PH5,Pois fourrager d’hiver implanté pour la récolte 2015,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
PH6,Pois fourrager d’hiver implanté pour la récolte 2016,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
PH7,Pois fourrager d’hiver implanté pour la récolte 2017,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
PH8,Pois fourrager d’hiver implanté pour la récolte 2018,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
PHI,Pois d’hiver,01.11.75,"Pois, secs",1,,
PIS,Pistache,01.25.34,Pistaches,1,,
PMD,Plante médicinale,01.28.00.99,"Autres plantes à épices, aromatiques, médicinales et pharmaceutiques",1,,
PMV,Primevère,01.28.00.99,"Autres plantes à épices, aromatiques, médicinales et pharmaceutiques",1,,
POR,Poireau,01.13.44,Poireaux et autres alliacés,1,,
POT,Potiron / Potimarron,01.13.39.32,Potiron / Potimarron,1,,
PP5,Pois fourrager de printemps implanté pour la récolte 2015,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
PP6,Pois fourrager de printemps implanté pour la récolte 2016,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
PP7,Pois fourrager de printemps implanté pour la récolte 2017,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
PP8,Pois fourrager de printemps implanté pour la récolte 2018,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
PPA,"Autre plante à parfum, aromatique et médicinale annuelle",01.28.00.99,"Autres plantes à épices, aromatiques, médicinales et pharmaceutiques",1,,
PPF,Plante à parfum (autre que géranium et vétiver),01.28.00.99,"Autres plantes à épices, aromatiques, médicinales et pharmaceutiques",1,,
PPH,Prairie permanente - herbe prédominante (ressources fourragères ligneuses absentes ou peu présentes),01.19.10.12,Prairie permanente,1,,
PPO,Petits pois,01.11.69.1,Petit pois,1,,
PPP,"Autre plante à parfum, aromatique et médicinale pérenne",01.28.00.99,"Autres plantes à épices, aromatiques, médicinales et pharmaceutiques",1,,
PPR,Pois de printemps semé avant le 31/05,01.11.75,"Pois, secs",1,,
PPT,Pois de printemps semé tardivement (après le 31/05),01.11.75,"Pois, secs",1,,
PRL,Prairie en rotation longue (6 ans ou plus),01.19.10.12,Prairie permanente,1,,
PRU,Prune d’Ente pour transformation,01.24.27.1,Prunes d'Ente,1,,
PSE,Pensée,01.28.00.99,"Autres plantes à épices, aromatiques, médicinales et pharmaceutiques",1,,
PSL,Persil,01.28.19.43,Persil,1,,
PSN,Psyllium noir de Provence,01.28.30.38,Psyllium noir de Provence,1,,
PSY,Plantain psyllium,01.28.30.39,Plantain psyllium,1,,
PTC,Pomme de terre de consommation,01.13.51.1,Pommes de terre (hors féculière),1,,
PTF,Pomme de terre féculière,01.13.51.2,Pommes de terre féculière,1,,
PTR,Autre prairie temporaire de 5 ans ou moins,01.19.10.11,Prairie temporaire,1,,
PVP,Poivron / Piment,01.13.31,"Piments et poivrons, verts (uniquement capsicum)",1,,
PVT,Pêche Pavie pour transformation,01.24.25,Pêches,1,,
PWT,Poire Williams pour transformation,01.24.21,Poires,1,,
RDF,Radis fourrager,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
RDI,Radis,01.13.49.1,Radis,1,,
RGA,Ray-grass de 5 ans ou moins,01.19.10.11,Prairie temporaire,1,,
RIZ,Riz,01.12,"Riz, non décortiqué",1,,
ROM,Romarin,01.28.19.21,Romarin,1,,
ROQ,Roquette,01.13.19.89,Autres salades,1,,
ROS,Roselière,01.92,"Gel fixe, friche, gel spécifique n’entrant pas en rotation",1,,
RUT,Rutabaga,01.13.49.6,Rutabagas,1,,
RVI,Restructuration du vignoble,01.91,"Jachère, gel entrant en rotation (yc bandes tampon et surfaces non exploitées temporairement)",1,,
SA5,Sainfoin implanté pour la récolte 2015,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
SA6,Sainfoin implanté pour la récolte 2016,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
SA7,Sainfoin implanté pour la récolte 2017,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
SA8,Sainfoin implanté pour la récolte 2018,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
SAD,Sainfoin déshydraté,01.11.79,"Légumes à cosse, secs n.c.a.",1,,
SAI,Autre sainfoin,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
SBO,Surface boisée sur une ancienne terre agricole,01.95.19,"Bois non pâturés, sans cueillette",1,,
SE5,Serradelle implantée pour la récolte 2015,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
SE6,Serradelle implantée pour la récolte 2016,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
SE7,Serradelle implantée pour la récolte 2017,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
SE8,Serradelle implantée pour la récolte 2018,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
SED,Serradelle déshydratée,01.11.79,"Légumes à cosse, secs n.c.a.",1,,
SER,Autre serradelle,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
SFI,Salsifis,01.13.49.5,Salsifis,1,,
SGE,Sauge,"01.28.19.23,01.28.30.81,01.28.00.99","Sauge sclarée,Sauge officinale,Autres plantes à épices, aromatiques, médicinales et pharmaceutiques",0,,
SGH,Seigle d’hiver,01.11.32,Seigle,1,,
SGP,Seigle de printemps,01.11.32,Seigle,1,,
SNA,Surface non agricole non visible sur l’orthophotographie,01.99,Autres surfaces non productive (yc bordures et bandes tampon),1,,
SNE,Surface agricole temporairement non exploitée,01.91,"Jachère, gel entrant en rotation (yc bandes tampon et surfaces non exploitées temporairement)",1,,
SOG,Sorgho,01.11.41,Sorgho,1,,
SOJ,Soja,01.11.81,Fèves de soja,1,,
SPH,Surface pastorale - herbe prédominante et ressources fourragères ligneuses présentes,01.19.10.13,Parcours herbeux (hors estives collectives),1,,
SPL,Surface pastorale - ressources fourragères ligneuses prédominantes,01.95.11,Bois pâturés et parcours ligneux,1,,
SRI,Sarriette,01.28.19.1,Sarriette,1,,
SRS,Sarrasin,01.11.49.2,Sarrasin,1,,
TAB,Tabac,01.15.1,Tabac brut,1,,
TBT,Tubercule tropical,01.13.49.9,"Autres légumes à racine, à bulbe ou à tubercules n.c.a.",1,,
TCR,Taillis à courte rotation,01.91,"Jachère, gel entrant en rotation (yc bandes tampon et surfaces non exploitées temporairement)",1,,
THY,Thym,01.28.19.25,Thym,1,,
TOM,Tomate,01.13.34,Tomates,1,,
TOP,Topinambour,01.13.49.9,"Autres légumes à racine, à bulbe ou à tubercules n.c.a.",1,,
TOT,Tomate pour transformation,01.13.34,Tomates,1,,
TR5,Trèfle implanté pour la récolte 2015,01.19.10.7,Trèfle,1,,
TR6,Trèfle implanté pour la récolte 2016,01.19.10.7,Trèfle,1,,
TR7,Trèfle implanté pour la récolte 2017,01.19.10.7,Trèfle,1,,
TR8,Trèfle implanté pour la récolte 2018,01.19.10.7,Trèfle,1,,
TRD,Trèfle déshydraté,01.11.79,"Légumes à cosse, secs n.c.a.",1,,
TRE,Autre trèfle,01.19.10.7,Trèfle,1,,
TRN,Tournesol,01.11.95,Tournesol,1,,
TRU,Truffière (chênaie de plants mycorhizés),01.13.80.2,Truffes,1,,
TTH,Triticale d’hiver,01.11.43,Triticale,1,,
TTP,Triticale de printemps,01.11.43,Triticale,1,,
VAL,Valériane,01.28.30.44,Valériane,1,,
VE5,Vesce implantée pour la récolte 2015,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
VE6,Vesce implantée pour la récolte 2016,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
VE7,Vesce implantée pour la récolte 2017,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
VE8,Vesce implantée pour la récolte 2018,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
VED,Vesce déshydratée,01.11.79,"Légumes à cosse, secs n.c.a.",1,,
VER,Véronique,01.28.30.45,Véronique,1,,
VES,Autre vesce,01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
VET,Vétiver,01.28.30.46,Vétiver,1,,
VGD,Verger (DOM),"01.22*,01.23*,01.24*,01.25*,01.26*",,0,,
VNB,Vanille sous bois,01.28.18,"Vanille, brute",1,,
VNL,Vanille,01.28.18,"Vanille, brute",1,,
VNV,Vanille verte,01.28.18,"Vanille, brute",1,,
VRC,Vigne : raisins de cuve,01.21.12,Raisin de cuve,1,,
VRG,Verger,"01.22*,01.23*,01.24*,01.25*,01.26*",,0,,
VRN,Vigne : raisins de cuve non en production,01.91,"Jachère, gel entrant en rotation (yc bandes tampon et surfaces non exploitées temporairement)",1,,
VRT,Vigne : raisins de table,01.21.11,Raisin de table,1,,
XFE,X-Felium de 5 ans ou moins,01.19.10.11,Prairie temporaire,1,,
YLA,Ylang-ylang,01.28.30.47,Ylang-ylang,1,,
CAH,Autre céréale ou pseudocéréale secondaire d’hiver,01.11.49.9,Autres céréales ou pseudo céréales,1,,
MCS,Mélange de céréales ou pseudo-céréales de printemps entre elles,01.11.49.31,Mélanges Céréaliers (sans légumineuses),1,,
FVP,Féverole de printemps,01.11.72,"Fèves, sèches (yc féveroles)",1,,
PHS,Pois et haricot secs (alimentation humaine),01.11.79.9,Autres légumes secs,1,,
PHF,Pois et haricot frais (alimentation humaine),01.11.69.9,"Autres légumes à cosse, verts n.c.a.",1,,
MDI,Maraîchage diversifié (plusieurs espèces de fruits et légumes majoritairement non pérennes,01.13.90.2,Légumes frais plein champ,1,,
SHD,Surfaces hautement diversifiées (DOM),*,,0,,
GRA,Graminée pure exclusivement pour gazon ou pour production de semences certifiées,01.19.10.11,Prairie temporaire,1,,
JAC,Jachère (terre arable),01.91,"Jachère, gel entrant en rotation (yc bandes tampon et surfaces non exploitées temporairement)",1,,
ARP,Plante aromatique pérenne non arbustive ou arborée autre que la vanille,01.28.00.99,"Autres plantes à épices, aromatiques, médicinales et pharmaceutiques",1,,
AAR,Plantes aromatiques herbacées non pérennes (< 5 ans) autres que persil,01.28.00.99,"Autres plantes à épices, aromatiques, médicinales et pharmaceutiques",1,,
PRF,Plantes à parfum pérennes autres que lavande et lavandin,01.28.00.99,"Autres plantes à épices, aromatiques, médicinales et pharmaceutiques",1,,
AME,Plantes médicinales et à parfum non pérennes (< 5 ans),01.28.00.99,"Autres plantes à épices, aromatiques, médicinales et pharmaceutiques",1,,
PME,Plantes médicinales pérennes (autres que arbres),01.28.00.99,"Autres plantes à épices, aromatiques, médicinales et pharmaceutiques",1,,
AFG,"Autre plante fourragère annuelle (ni légumineuse, ni graminée, ni céréale, ni oléagineux)",01.19.10.9,Autres plantes et surfaces fourragères n.c.a.,1,,
MSW,"Culture pérenne à forte biomasse (miscanthus, switchgrass, silphie, canne fourragère, …)",*,,0,,
ACP,Autre culture pérenne et jachère dans les bananeraies,*,,0,,
PEV,Pépinière (plants laissés en terre moins d’un an),01.30.1,"Plants : plants de pépinière, bulbes, tubercules et rhizomes, boutures et greffons ; blanc de champignon",1,,
SAG,Roselière (récolte de sagnes),01.92,"Gel fixe, friche, gel spécifique n’entrant pas en rotation",1,,
SNU,"Parc d'élevage de monogastriques avec couvert dégradé, voire sol nu","01.19.10.13,01.95.11","Parcours herbeux (hors estives collectives), Bois pâturés et parcours ligneux",0,,
SIN,Surface pastorale ou parcours non utilisé l’année en cours,01.19.10.13,Parcours herbeux (hors estives collectives),1,,
ZZZ,Culture inconnue,*,,0,,