code_production,lbl_production,nomenclature,actif,lien_code,lien_lbl,lien_direct,groupe,sous_groupe
01.24.10.2,Pommes de table,BIO v1,1,,,,Fruits,Fruits à pépins et à noyaux
01.24.2,Autres fruits à pépins et à noyau,CPF rev2,0,"01.24.29.1,01.24.29.2","Autres fruits à pépins, Autres fruits à noyau",0,Fruits,Fruits à pépins et à noyaux
01.24.21,Poires,CPF rev2,1,,,,Fruits,Fruits à pépins et à noyaux
01.24.22,Coings,CPF rev2,1,,,,Fruits,Fruits à pépins et à noyaux
01.24.23,Abricots,CPF rev2,1,,,,Fruits,Fruits à pépins et à noyaux
01.24.24,Cerises,CPF rev2,1,,,,Fruits,Fruits à pépins et à noyaux
01.24.25,Pêches,CPF rev2,1,,,,Fruits,Fruits à pépins et à noyaux
01.24.26,Nectarines,CPF rev2,1,,,,Fruits,Fruits à pépins et à noyaux
01.24.27,Prunes,CPF rev2,1,,,,Fruits,Fruits à pépins et à noyaux
01.24.27.1,Prunes d'Ente,BIO v1.4,1,,,,Fruits,Fruits à pépins et à noyaux
01.24.28,Prunelles,CPF rev2,1,,,,Fruits,Fruits à pépins et à noyaux
01.24.29,Autres fruits à pépins et à noyau n.c.a.,CPF rev2,0,"01.24.29.1,01.24.29.2","Autres fruits à pépins, Autres fruits à noyau",0,Fruits,Fruits à pépins et à noyaux
01.24.29.1,Autres fruits à pépins,BIO v1,1,,,,Fruits,Fruits à pépins et à noyaux
01.24.29.2,Autres fruits à noyau,BIO v1,1,,,,Fruits,Fruits à pépins et à noyaux
01.25,Autres fruits d'arbres ou d'arbustes et fruits à coque,CPF rev2,0,"01.22*,01.23*,01.24*,01.25*",,0,Fruits,Autres fruits frais
01.25.1,Baies et fruits du genre Vaccinium,CPF rev2,0,01.25*,,0,Fruits,Baies
01.25.11,Kiwis,CPF rev2,1,,,,Fruits,Baies
01.25.12,Framboises,CPF rev2,1,,,,Fruits,Baies
01.25.13,Fraises,CPF rev2,1,,,,Fruits,Baies
01.25.19,"Autres baies, fruits du genre vaccinium n.c.a.",CPF rev2,0,01.25.19.9,Autres baies (hors cassis et myrtilles),1,Fruits,Baies
01.25.19.1,Cassis,BIO v1,1,,,,Fruits,Baies
01.25.19.2,Myrtilles,BIO v1,1,,,,Fruits,Baies
01.25.19.4,Airelles,BIO v1.4,1,,,,Fruits,Baies
01.25.19.5,Groseilles,BIO v1.4,1,,,,Fruits,Baies
01.25.19.9,Autres baies (hors cassis et myrtilles),BIO v1,1,,,,Fruits,Baies
01.25.2,Semences fruitières,CPF rev2,1,,,,Semences et plants,Semences fruitières
01.25.20,Semences fruitières,CPF rev2,0,01.25.20,Semences fruitières,1,Semences et plants,Semences fruitières
01.25.3,"Fruits à coque (à l'exclusion des noix sauvages, arachides et noix de coco)",CPF rev2,0,01.25*,,0,Fruits,Fruits à coque
01.25.31,Amandes,CPF rev2,1,,,,Fruits,Fruits à coque
01.25.32,Châtaignes et marrons,CPF rev2,1,,,,Fruits,Fruits à coque
01.25.33,Noisettes,CPF rev2,1,,,,Fruits,Fruits à coque
01.25.34,Pistaches,CPF rev2,1,,,,Fruits,Fruits à coque
01.25.35,Noix,CPF rev2,1,,,,Fruits,Fruits à coque
01.25.39,"Autres fruits à coque (à l'exclusion des noix sauvages, arachides et noix de coco)",CPF rev2,1,,,,Fruits,Fruits à coque
01.25.9,Autres fruits d'arbres ou d'arbustes n.c.a.,CPF rev2,0,"01.22*,01.23*,01.24*,01.25*",,0,Fruits,Autres fruits frais
01.25.90,Autres fruits d'arbres ou d'arbustes n.c.a.,CPF rev2,0,"01.22*,01.23*,01.24*,01.25*",,0,Fruits,Autres fruits frais
01.26,Fruits oléagineux,CPF rev2,0,01.26*,,0,Fruits,Fruits oléagineux
01.26.1,Olives,CPF rev2,1,,,,Oléiculture,
01.26.11,Olives de table,CPF rev2,1,,,,Oléiculture,
01.26.12,Olives à huile,CPF rev2,1,,,,Oléiculture,
01.26.2,Noix de coco,CPF rev2,1,,,,Fruits,Fruits oléagineux
01.26.20,Noix de coco,CPF rev2,0,01.26.2,Noix de coco,1,Fruits,Fruits oléagineux
01.26.9,Autres fruits oléagineux,CPF rev2,1,,,,Fruits,Fruits oléagineux
01.26.90,Autres fruits oléagineux,CPF rev2,0,01.26.9,Autres fruits oléagineux,1,Fruits,Fruits oléagineux
01.27,Plantes à boissons,CPF rev2,0,01.27*,,0,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à boissons
01.27.1,Plantes à boissons,CPF rev2,0,01.27*,,0,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à boissons
01.27.10.1,Honeybush,BIO v1.4,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à boissons
01.27.10.2,Rooibos,BIO v1.4,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à boissons
01.27.10.9,Autres plantes à boisson,BIO v1.4,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à boissons
01.27.11,"Café vert, en cerise ou en grain",CPF rev2,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à boissons
01.27.12,Thé en feuilles,CPF rev2,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à boissons
01.27.13,Maté en feuilles,CPF rev2,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à boissons
01.27.14,Cacao en fèves,CPF rev2,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à boissons
01.28,"Plantes à épices, aromatiques, médicinales et pharmaceutiques",CPF rev2,0,01.28*,,0,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",
01.28.00.99,"Autres plantes à épices, aromatiques, médicinales et pharmaceutiques",BIO v1,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à parfum et médicinales
01.28.1,Épices brutes et arômates,CPF rev2,0,01.28*,,0,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.11,"Poivre (piper spp.), brut",CPF rev2,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.12,"Piments et poivrons (capsicum spp.) séchés, bruts",CPF rev2,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.13,"Muscade, macis et cardamome, bruts",CPF rev2,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.14,"Anis, badiane, coriandre, cumin, carvi, fenouil et genièvre, bruts",CPF rev2,0,"01.28.14.1,01.28.14.2,01.28.14.31,01.28.14.9","Coriandre (graines), Fenouil doux et amer, Anis, Cumin, carvi et genièvre, bruts",0,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.14.1,Coriandre (graines),BIO v1,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.14.2,Fenouil doux et amer,BIO v1,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.14.3,"Anis, badiane",BIO v1.3,0,"01.28.14.31,01.28.14.32","Anis, Badiane",0,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.14.31,Anis,BIO v1.3,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.14.32,Badiane,BIO v1.3,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.14.9,"Cumin, carvi et genièvre, bruts",BIO v1,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.15,"Cannelle, brute",CPF rev2,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.16,"Clous de girofle (entiers), bruts",CPF rev2,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.17,"Gingembre séché, brut",CPF rev2,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.18,"Vanille, brute",CPF rev2,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.19,Autres épices brutes et arômates,CPF rev2,0,01.28.00.99,"Autres plantes à épices, aromatiques, médicinales et pharmaceutiques",1,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.19.1,Sarriette,BIO V1.3,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.19.11,Sarriette annuelle,BIO v1,0,01.28.19.1,Sarriette,1,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.19.12,Sarriette vivace,BIO v1,0,01.28.19.1,Sarriette,1,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.19.21,Romarin,BIO v1,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.19.22,Safran,BIO v1,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.19.23,Sauge sclarée,BIO v1,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.19.24,Serpolet,BIO v1,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.19.25,Thym,BIO v1,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.19.26,Aneth,BIO v1,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.19.27,Basilic,BIO v1,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.19.28,Camomille romaine,BIO v1,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.19.29,Cerfeuil,BIO v1,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.19.3,Menthe,BIO v1,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.19.31,Menthe douce,BIO v1,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.19.32,Menthe poivrée,BIO v1,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.19.41,Fenugrec,BIO v1,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.19.42,Origans,BIO v1,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.19.43,Persil,BIO v1,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.19.44,Ciboulette,BIO v1.3,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.19.45,Estragon,BIO v1.3,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.19.46,Oseille,BIO v1.3,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.19.47,Coriandre (herbe),BIO v1.3,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.19.48,Pensées,BIO v1.3,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.19.51,Curcuma,BIO v1.3,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.19.52,Laurier (feuilles),BIO v1.4,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.19.99,Autres épices brutes et arômates n.c.a.,BIO v1,0,01.28.00.99,"Autres plantes à épices, aromatiques, médicinales et pharmaceutiques",1,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.2,Houblon en cônes,CPF rev2,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.20,Houblon en cônes,CPF rev2,0,01.28.2,Houblon en cônes,1,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Épices et herbes fraîches
01.28.3,"Plantes utilisées principalement en parfumerie, en pharmacie ou à des fins insecticides, fongicides ou similaires",CPF rev2,0,01.28*,,0,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à parfum et médicinales
01.28.30,"Plantes utilisées principalement en parfumerie, en pharmacie ou à des fins insecticides, fongicides ou similaires",CPF rev2,0,01.28*,,0,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à parfum et médicinales
01.28.30.1,"Lavande, lavandin",BIO v1.3,0,"01.28.30.11,01.28.30.12","Lavande, Lavandin",0,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à parfum et médicinales
01.28.30.10,"Lavande, lavandin",BIO v1.3,0,"01.28.30.11,01.28.30.12","Lavande, Lavandin",0,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à parfum et médicinales
01.28.30.11,Lavande,BIO v1,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à parfum et médicinales
01.28.30.12,Lavandin,BIO v1,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à parfum et médicinales
01.28.30.2,Marjolaine,BIO v1,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à parfum et médicinales
01.28.30.31,Matricaire,BIO v1,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à parfum et médicinales
01.28.30.32,Hysope,BIO v1,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à parfum et médicinales
01.28.30.33,Bardane,BIO v1.3,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à parfum et médicinales
01.28.30.34,Bleuet,BIO v1.3,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à parfum et médicinales
01.28.30.35,Bugle rampant,BIO v1.3,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à parfum et médicinales
01.28.30.36,Géranium,BIO v1.3,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à parfum et médicinales
01.28.30.37,Ortie,BIO v1.3,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à parfum et médicinales
01.28.30.38,Psyllium noir de Provence,BIO v1.3,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à parfum et médicinales
01.28.30.39,Plantain psyllium,BIO v1.3,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à parfum et médicinales
01.28.30.41,Echinacées,BIO v1,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à parfum et médicinales
01.28.30.42,Calendula,BIO v1,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à parfum et médicinales
01.28.30.43,Mauve,BIO v1,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à parfum et médicinales
01.28.30.44,Valériane,BIO v1.3,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à parfum et médicinales
01.28.30.45,Véronique,BIO v1.3,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à parfum et médicinales
01.28.30.46,Vétiver,BIO v1.3,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à parfum et médicinales
01.28.30.47,Ylang-ylang,BIO v1.3,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à parfum et médicinales
01.28.30.48,Angélique,BIO v1.3,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à parfum et médicinales
01.28.30.49,Chardon Marie,BIO v1.3,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à parfum et médicinales
01.28.30.5,Mélilot,BIO v1,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à parfum et médicinales
01.28.30.51,Citronelle,BIO v1.4,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à parfum et médicinales
01.28.30.6,Mélisse,BIO v1,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à parfum et médicinales
01.28.30.71,Millepertuis,BIO v1,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à parfum et médicinales
01.28.30.72,Reine des prés,BIO v1,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à parfum et médicinales
01.28.30.81,Sauge officinale,BIO v1,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à parfum et médicinales
01.28.30.82,Verveine odorante,BIO v1,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à parfum et médicinales
01.28.30.83,Verveine officinale,BIO v1,1,,,,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à parfum et médicinales
01.28.30.99,"Autres plantes utilisées principalement en parfumerie, en pharmacie ou à des fins insecticides, fongicides ou similaires",BIO v1,0,01.28.00.99,"Autres plantes à épices, aromatiques, médicinales et pharmaceutiques",1,"Plantes à parfums, aromatiques et médicinales et plantes à boissons",Plantes à parfum et médicinales
01.29,Autres cultures permanentes,CPF rev2,0,*,,0,Autres productions végétales,
01.29.00.9,Autres cultures permanentes n.c.a.,BIO v1.31,0,*,,0,Autres productions végétales,
01.29.00.91,Miscanthus,BIO v1.31,1,,,,Autres productions végétales,
01.29.1,Caoutchouc naturel brut,CPF rev2,1,,,,Autres productions végétales,
01.29.10,Caoutchouc naturel brut,CPF rev2,0,01.29.1,Caoutchouc naturel brut,1,Autres productions végétales,
01.29.2,Sapins et arbres de Noël coupés,CPF rev2,1,,,,Autres productions végétales,
01.29.20,Arbres de noël coupés,CPF rev2,0,01.29.2,Sapins et arbres de Noël coupés,1,Autres productions végétales,
01.29.3,"Matières premières végétales utilisées principalement pour la vannerie, le rembourrage, la teinture ou le tannage",CPF rev2,0,*,,,Autres productions végétales,
01.29.30,"Matières premières végétales utilisées principalement pour la vannerie, le rembourrage, la teinture ou le tannage",CPF rev2,0,*,,,Autres productions végétales,
01.3,"Plants : plants de pépinière, bulbes, tubercules et rhizomes, boutures et greffons ; blanc de champignon",CPF rev2,0,01.30.1,"Plants : plants de pépinière, bulbes, tubercules et rhizomes, boutures et greffons ; blanc de champignon",1,Semences et plants,Plants
01.30,"Plants : plants de pépinière, bulbes, tubercules et rhizomes, boutures et greffons ; blanc de champignon",CPF rev2,0,01.30.1,"Plants : plants de pépinière, bulbes, tubercules et rhizomes, boutures et greffons ; blanc de champignon",1,Semences et plants,Plants
01.30.1,"Plants : plants de pépinière, bulbes, tubercules et rhizomes, boutures et greffons ; blanc de champignon",CPF rev2,1,,,,Semences et plants,Plants
01.30.10,"Plants : plants de pépinière, bulbes, tubercules et rhizomes, boutures et greffons ; blanc de champignon",CPF rev2,0,01.30.1,"Plants : plants de pépinière, bulbes, tubercules et rhizomes, boutures et greffons ; blanc de champignon",1,Semences et plants,Plants
01.91,"Jachère, gel entrant en rotation (yc bandes tampon et surfaces non exploitées temporairement)",BIO v1,1,,,,Surfaces non productives,
01.92,"Gel fixe, friche, gel spécifique n’entrant pas en rotation",BIO v1,1,,,,Surfaces non productives,
01.93,Engrais vert,BIO v1,1,,,,Surfaces non productives,
01.95,"Bois, zone de cueillette et estives collectives",BIO v1,0,01.95*,,0,Bois et cueillette sauvage,
01.95.1,Bois,BIO v1,0,"01.95.11,01.95.19","Bois pâturés et parcours ligneux, Bois non pâturés, sans cueillette",0,Bois et cueillette sauvage,
01.95.11,Bois pâturés et parcours ligneux,BIO v1,1,,,,Bois et cueillette sauvage,
01.95.19,"Bois non pâturés, sans cueillette",BIO v1,1,,,,Bois et cueillette sauvage,
01.95.2,Zone de cueillette sauvage,BIO v1,0,01.95.2*,,0,Bois et cueillette sauvage,
01.95.21,Zone de cueillette de baies sauvages,BIO v1,1,,,,Bois et cueillette sauvage,
01.95.22,Zone de cueillette de plantes à parfum aromatiques et médicinales sauvages,BIO v1,1,,,,Bois et cueillette sauvage,
01.95.23,Zone de cueillette de champignons sauvages,BIO v1,1,,,,Bois et cueillette sauvage,
01.95.24,Autres zones de cueillette sauvage,BIO v1,1,,,,Bois et cueillette sauvage,
01.95.25,Zone de cueillette de fruits à coque,BIO v1.5,1,,,,Bois et cueillette sauvage,
01.95.4,Estives ou alpages collectifs,BIO v1,1,,,,Estives collectives,
01.99,Autres surfaces non productive (yc bordures et bandes tampon),BIO v1,1,,,,Surfaces non productives,
02.1,Arbres forestiers et services des pépinières,CPF rev2,0,02.10*,,0,Bois et cueillette sauvage,
02.10,Arbres forestiers et services des pépinières,CPF rev2,0,02.10*,,0,Bois et cueillette sauvage,
02.10.1,Plants d'arbres forestiers ; semences d'arbres forestiers,CPF rev2,0,"02.10.11,02.10.12","Plants d'arbres forestiers, Semences d'arbres forestiers",0,Bois et cueillette sauvage,
02.10.11,Plants d'arbres forestiers,CPF rev2,1,,,,Bois et cueillette sauvage,
02.10.12,Semences d'arbres forestiers,CPF rev2,1,,,,Bois et cueillette sauvage,
02.10.3,Arbres forestiers,CPF rev2,1,,,,Bois et cueillette sauvage,
02.10.30,Arbres forestiers,CPF rev2,0,02.10.3,Arbres forestiers,0,Bois et cueillette sauvage,
08.93.1,Sel de mer,CPF rev2,1,,,,Aquaculture et récolte de sel,